code	title	info
1499562	상황파악의 중요성    	 다른 남자에게 눈이 멀어 남편까지 죽이려 든 악녀에게 빙의했다   뭔가 조  억울하긴 한데   습할 기회도 없었다  눈을 뜬 순간 전 남편의 배때지에 칼을 찔러넣고 있었거든   뭐 어쩌겠어  이미 저지른  인데  그냥 가만히 닥치고 살아야지   그렇게 첫날부터 대판 사고를 치고 충실하게 방 한구석에서 조약돌마냥 처박혀 있었다   추문을 섞은 대공에게 납작 엎드리는 것은  론  배에 숨구멍이 나고도 살아남은 전 남편한테 사과하래서 사과도 했다   그런데 뭔가 조  이상하다  왜 다 나를 그런 눈으로 바라보는 거야       아리아  왜  왜 말을 안 했느냐  왜      빙의 첫날부터 다짜고짜 내 뺨을 때렸던  내 아버지라는 공작 은 내 앞에서 무릎을 꿇었다    미안해  아리아  미안해      내 둘밖에 없는 오라비들은 날 앞에두고 하염없이 눈 만 흘리고    대체 누가 당신을 그렇게 만든 것입니까    날 누구보다도 혐오해야 할 대공은 눈을 소슬하게 빛내며 내게 가해자를 묻는다   모두가 내게 잘못을 빌고  사과한다    그런데 왜   나 아무것도 안 했는데요   이게 대체 뭔 상황인데     무골호인 여주 한없이 가벼운 여주 상처가 많은 여주 상황파악 못 하는 여주 눈치가 없지만 자기는 눈치가 빠르다고 생각하는 여주       엘소드 요소 전부 뺀 리메이크 버전입니다                       
1521445	악녀인데 남주 대신 검을 뽑아버렸다 	 검을 뽑는 자가 왕국의 주인이 된다는 소설 속 악역  모건으로 빙의했다   원작대로라면 남주가 뽑은 검을 훔쳐 흑막인 켈리브에게 전해준 뒤  전쟁에 휩쓸려 남주에게 죽을 운명   그래서 이번에는 훔치지 않고 고스란히 남주에게 넘겨주려고 했는데       브  브리튼 왕국의 미래가 탄생했다     잘 꽂혀있는지 확인한다는 게 그만 뽑아버렸다     아니  신탁을 받은 전설의 검이 이렇게 쉽게 뽑혀       원래 누르면 뽑혔는데 다들 당기기만 하더라고    심지어 이놈의 검이 말도 한다   뽑은 김에 남주에게 그대로 전해주고  나는 홀로 조용히 살 생각이었다   하지만 어째서인지 흑막에게 이 계획을 들켜버렸다     모건  검을 들고 어디를 갈 생각이었나요     그  글쎄요  요 앞 호 로 나들이       그래요  그 호 를 넘으면 바로 브리튼의 땅이고    천천히 다가온 그가 그녀의 머리칼에 지그시 입술을 누르며 눈을 웃어보였다  낮게 가라앉은 눈동자에  자가 졌다  그는 씹어 뱉듯이 말했다    아서  그 새끼에게 당신을 넘겨줄 생각 없습니다     전하  무슨 오해라도       브리튼을 품에 안겨 줄 테니  그러니 떠나지 말고 내 곁에 있어 줘요  모건    그의 가라앉은 숨결이  덜미에 가벼이 내려앉았다   잠깐만  옆 왕국을 어떻게 안겨줄 건데    설마 원작처럼 전쟁이라도 하는 건 아니죠   설상가상  남주 아서도 제정신이 아니다    사랑스러운 모건  감히 브리튼의 왕에게 욕망하는 저를 용서해주십시오    저기요  저 브리튼 필요 없다니까요    저는 상대가 여자라도 상관없어요  혼 도 이미 준비되었답니다  브리튼의 왕이시여    심지어 엑스칼리버의 주인과 이어질 거라는 신탁을 받은 여주인공까지   아니  저 브리튼 필요 없다니까요       책빙의  아서왕모티브소설빙의  악녀  흑막  집착남  검이있는데검을못쓰는여주   검들고치유하고마법쓰는여주  자뻑엑칼  로코  남주들사이에낀여주  서로상대좋아하는줄아는흑막과남주
1530361	다른 세계에 떨어졌는데 항우울제가 없다	 이   세계의 어떤 여자애 몸에 빙의했다   근데 난 우울증 환자다   내가 빙의한 몸의 주인인  이 여자애는 원래 밝고 건강한 애였던 것 같다  그런데 발을 삐끗해서  에 빠졌다가 깨어났던 거다  깨어나보니까 원래 여자애의 영혼은 온데간데 없고 안에 내가 들어와있다는 거지  문제는 난 원래 우울증 환자라는 거다    이 여자애가 원래 아무리 밝고 건강했다고 한들  난 우울증 환자고 이 세상에는 우울증 약이 없다  여기엔 항우울제가 없다는 말이다  항우울제 같은게 발명되기엔 너무 이른 시대였다  거기다 우울증 같은 병이 어떻게 취급되고 있는지도 모를  이고       혹시 우울증 약이 있냐고  어봤다가 정신병원에 입원당해서 평생 거기서 전기고문을 당할지도 몰랐다  그건 싫었다         우울증 여주 주의   약칭   약이없어   우울증여주 이세계빙의  여주판 남주나중에나옴 모험 아카데미 판타지 성장    
1526724	악당 가  망나니 막내딸	 세계관 최고의 미녀이면서 얼음장과 같은 성격  서늘한 말투   누구와도 마음을 나누지 않고 홀로 고고한 이 연 마음에 들지 않는 사람을 짓밟았고  거슬리는 사람은 눈앞에서 치워버렸다  누구의 눈치도  기분도 생각하지 않고 살아도 되는 한국 최고의 길드  식 길드장의 막내딸  여느 악역이 그렇듯 이 연의 말로는 비참하며 여주인공의 행보를 사사건건 방해하는  식 길드 역시 공중분해 된다   국내 최고의 길드 길드장 막내딸  대기업보다 훨씬 더 큰 재력   이 연의 배경은 참 잘 설정했다   나는 내가 쓴  태양의 제국   이 연에 빙의했다   능력은 쥐뿔도 없으면서 얼굴과 배경만 믿고 홀로 도도하게 살다가 죽으면 무슨 소용이야       악녀   쇄신을 위해 악행을 하지 않는 것 뿐인데 왜 이 인간들이 꼬이지   할  이 산더미처럼 쌓여 있는데 왜 남주  라는 놈들이 나를 쫓아다니냐고   아니  그리고 여주인공에게는 원작처럼 악행을 저지르지도 않았는데 왜 날 미워하는 것 같지   결국 나는 악역이 될 운명인가                            
1466295	다정한 집착남이 찾아왔다	  전편삭제   불면증에 시달리고 있는 블레이크를 위해 플로라가 특단의 조치를 내렸다    손만 잡고 잘게  엄마 믿지    퍽 진지한 낯의 플로라를 가만히 바라보던 블레이크는 참지 못하고 웃음을 터뜨렸다   이미 플로라를 만난 후부터 불면증이 고쳐진 것도 모르고  자신이 옆에 있어야 잠드는 줄 아는 플로라가 너무 귀여웠다   그가 아직 비죽거리는 입꼬리를 매만지며 플로라의 입술을 꾹 눌렀다    귀여워 죽겠다  진짜    옆에 병풍처럼 있던 베니는 차라리 닭이 되고만 싶었다     건들면 무는 여주  여주 건들면 찢어버리는 남주  능력 여주  멍한 여주  세계관 최고 미인 여주  미친놈 남주  암흑의 지배자 남주  집착 남주  유혹 남주  직진남주   익명  이 그려주신 플로라 
1502786	노르드  드에서 힐러로 살아가고 있습니다  	        확정  너무 써보고 싶어서 쓰는 여주 겜판      진입장벽높음 호불호 여주겜판  힐러여주 남캐했던여주 착한여주  순한맛 생존  성장  잔잔한 상  레이드   기애애 스파르타 길드생활 사냥터 레벨업  게임생활   썸인듯썸아닌썸같은로맨스      유키띠    기념     감사합니다  작품설정    설정 및   구경하세요    주소는 작품 공지에 있어요  
1514351	시한부 공작부인은 영생을 위해서라면	  사랑하는 사람들과 불로불사의 삶을 살고싶다   사생아 공작부인으로 무시 받으며 살던 그녀는 불치병에 걸리고 우연히 대마법사였던 전생의 기억이 떠올리게 된다  너무도 행복했던 과거  잃어버린 꿈을 되찾길 결심한 그녀는 우선 무심한 남편과 가족부터 정리하려는데          어째 오해를 산 것 같다      부인  당신 그렇게 해서 내게 정을 떼려는 거잖아     네    당신 떠나고 나 혼자 남겨지면 후회하고 자책할 거 아니까  그래서 이렇게 못된 척 하는 거 모를 줄 알았습니까      이혼한 전남편이 내 앞에 나타나 헛소리를 해대고      어머니   어머니  잘못 했습니다  그렇게 아프신 줄도 모르고     엄마  내가 잘못했어  이제부터 엄마 말 잘들을 테니까 우리 집에가  응      남남이 된 되바라진 양아들  딸이 개과천선을 하고       그땐 그저 모든 책임을 너에게 돌리고 싶었던 거야  내가 너무 어려서  너는 나보다 더 작고 여리다는 걸 몰랐어     평생을 괴롭혀온 오빠는 무릎을 꿇고        내가 그렇게도 싫으냐     무관심했던 아버지는 눈 만 뚝뚝 흘린다     내가 바랐던 건 당신들이 내 삶에서 꺼져주는 거지  돌아와달라고 매달리는 게 아닌데        끝이 보이지 않는 영원한 시간이  정말 행복할 거라고 생각해요    그건 그녀의 입장에선 두번 생각할 가치도 없는 헛소리였다  하지만 뺨을 감싼 손끝에서 느껴지는 체온에  자신을 걱정스레 바라보는 애정어린 눈빛에 얼어있던 마음이 조 씩   조 씩 녹아내리기 시작하는 것이다   시한부 공작부인은 영생을 얻고 정말 행복해 졌을까    가족후회   전남편후회  그러나남주는새남자  약착각계                                      
1524512	상태창에서 시한부가 빗발친다	 나는 지  개인주택 하나를 부 기 위해 굴착기를 운전하고 있다  이유는 터무니없다   가 내 최애를 죽였기 때문이다     저 사탄새끼를 없애러 가는 길에 책빙의 당했다  그것도 내 차애였던 네프티스 공작영애로  앉으면 악당  서면 흑막  걷는 모습은 테러리스트  그 고고한 자태를 칭송하며 뭇사람들이 이르길  네프티스의 미친개라 했다   네프티스의 미친개가 되어 절망한 것도 잠시  더 큰 절망이 시스템창으로 떴다    여명이 갱신되었습니다  사형 집행 까지       하지만 이는 극복할   있는 운명이었다  귀족의 신분만 버리면 귀한  숨은 이어갈   있었으니까  나는 공 에서 쫓겨나 평민의 삶을 살며 자유를 구가하기로 했다    여명이 갱신되었습니다  황립 크로웰 아카데미 미입학시 사망          이 미친 시스템창이 나를 죽이고 싶어서 환장했나보다      퓨은              
1461084	네  은 내가 정합니다	  직진녀 능글녀 철벽남   철벽녀 직진남    그 꽃밭은 개를 문다 에서 제  변경하였습니다     내가 아주 예뻐 죽겠죠  귀엽죠  사랑스럽죠  응      책상 맞은편에 턱을 괴고 앉은 여자가 눈을 찡긋거리며 애교스레 웃는다  사랑스럽기 그지없는 모습이었으나 남자는 괴 이라도 본 것처럼 기겁하는 표정이었다  코끝에 걸치고 있던 안경을 피곤한 듯 벗어낸 남자는 생글생글 웃고 있는 그녀에게 서류 더미를 내밀었다     이거나 검 해           메데이아     거리를 두고 싶었지만 협조하는 대가로 이름을 불러 달라 했으니 별 가 없었다  자신의 얼굴을 멍하니 바라보고만 있는 여자의 이름을 마지못해 부르자 그 조그마한 입술이 감탄하며 벌어진다      진짜 오늘도 잘생김이 도를 지나치더니 레를 거쳐서 미치셨네요     그건 말하지 않아도 알고 있고     아 언제쯤 넘어와 줄래요     영원히 그럴   없어     그래  영원히  그녀는 그에게 이렇듯 장난스럽게 매달릴 것이고  그는 질색하며 그녀를 밀어낼 것이고 오만한 남자가 생각하며 웃었다  웃는 그의 얼굴을 발견한 메데이아가 중얼거렸다     하  싸가지 없는 것마저 완벽해  완전 내       뭐  싸가지     두고 보세요  제 발밑에 꿇어앉아서 제발 날 받아달라고 그 예쁜 눈으로 울게 할 거니까     그 입 좀 제발 다      응   제 입술이요      능글거리는 웃음을 지으며 순식간에 훅 다가온다  익숙하다는 듯 몸을 뒤로 빼내 여자를 피해낸 미하 이 신경질적으로 외쳤다     제발 좀          당신     왜 비를 맞고 있어요  자기가 강아지똥이야  뭐야     얘기 좀 해요     강아지똥이 비 맞으면 어떻게 되는지 알아요  녹아서 죽어요    그 자리에서 민들레로 환생하긴 하는데     평소처럼 헛소리를 지껄이는 메데이아에게  차가운 비를 맞아 새파랗게 질린 입술을 한 남자가 질문했다  파란 눈 위에 고여있던 투명한 눈 이  려한 얼굴 위에서 빗 과 뒤섞여 흘러내렸다     어떻게 사랑이 변합니까      정말 아무것도 모르는 남자같으니  제  잘 변하는게 사랑인데 그녀가 안타까움에 탄식했다                 
1524860	네  조연입니다 	 이조연은 그 이름에 맞게 소설 속 조연 중의 조연으로 환생했다    여주인공 딜라이아의 동생 딜란 플라인스로    탐스럽게 내려오는 딜라이아의 황 색 머릿결을 짜게 식은 눈으로 보던 딜란은 자신의 푸석한 갈색 머리를 만져봤다   손가락 사이로 푸석한 머릿결이 엉키다 못해 틱 하고 끊어졌다    아니 그래도 같은 유전자  텐데 적당히 해야지     그렇게 생각한 딜란은 이쯤 되니  긍하기로 했다   인생의 주연들은 따로 있나 보다 하는 생각이었다    이번 생도 조연의 삶에 충실하려는 딜란에게 남주들이 다가온다      어 그러니까     응     전하께서 저랑 연애  뭐 그런 걸 하자는       그래     저는 전하께 어울리는 상대가 아니라      그건 그대가 아니라 내가 정하는 거고     황실에 누를 끼치고 싶진 않기에      플라인스 영애           나는 직설적인 걸 좋아해    빙빙 돌려 말하지 말라는 아서스의 말에 딜란은 푸석한 머리를 긁적였다  눈동자를 도로록 굴려보기도 했다    그럼에도 아서스의 시선이 강렬하게 느껴져 딜란은  을 살짝 가다듬고 정중하게 말하기로 했다    네  싫어요    딜란의 대답에 아서스의 얼굴이  순  그러졌다  그 모습이 참 가관이라고 딜란은 속으로 생각했다       새빨간 레드 카펫 위로 발걸음을 옮기는 소리가 적막한 홀을 울렸다    젠이 숙인 고개 사이로 흘낏 눈동자를 돌려 왕좌를 향해 걸어가는 그를 눈에 담았다    새까맣다 못해 칠흑 같은 밤을 담은 듯한 검은 머릿결  그 밑으로 언뜻 보이는 그 눈빛이 살벌함을 담고 있다    그가 저런 눈빛을 하게 한 그 인 이 머릿속에 선명하게 떠올라 입술을 짓이겼다    마음속으로 선명히 떠오르는 존재에게 경고하듯이 속삭였다   그래  도망치고 싶다면 지   힘껏 도망쳐라    딜란     책빙의 조연빙의 계약연애 집착남주 후회남주 사이다여주 걸크여주 이번생도 조연 
